"47,50";"48,00";"48,50";"49,50";"50,00";"50,00";"50,50";"50,50";"51,00";"51,00"
"51,00";"51,50";"51,50";"52,00";"52,00";"52,00";"52,00";"52,00";"52,50";"52,50"
"52,50";"53,00";"53,00";"53,00";"53,00";"53,00";"53,50";"53,50";"53,50";"53,50"
"54,00";"54,00";"54,00";"54,00";"54,00";"54,50";"54,50";"54,50";"54,50";"55,00"
"55,00";"55,00";"55,00";"55,00";"55,00";"55,00";"55,50";"55,50";"55,50";"55,50"
"55,50";"55,50";"55,50";"55,50";"55,50";"55,50";"55,50";"55,50";"55,50";"56,00"
"56,00";"56,00";"56,00";"56,00";"56,00";"56,00";"56,00";"56,00";"56,00";"56,50"
"56,50";"56,50";"56,50";"56,50";"56,50";"56,50";"56,50";"56,50";"56,50";"56,50"
"57,00";"57,00";"57,00";"57,00";"57,00";"57,00";"57,00";"57,00";"57,00";"57,00"
"57,00";"57,00";"57,00";"57,50";"57,50";"57,50";"57,50";"57,50";"57,50";"57,50"
"58,00";"58,00";"58,00";"58,00";"58,00";"58,00";"58,00";"58,00";"58,00";"58,50"
"58,50";"58,50";"58,50";"58,50";"58,50";"58,50";"58,50";"58,50";"58,50";"58,50"
"59,00";"59,00";"59,00";"59,00";"59,00";"59,00";"59,00";"59,00";"59,00";"59,00"
"59,00";"59,00";"59,00";"59,00";"59,00";"59,50";"59,50";"59,50";"59,50";"59,50"
"59,50";"59,50";"60,00";"60,00";"60,00";"60,00";"60,00";"60,00";"60,00";"60,00"
"60,50";"60,50";"60,50";"60,50";"60,50";"60,50";"60,50";"61,00";"61,00";"61,00"
"61,00";"61,00";"61,00";"61,00";"61,00";"61,00";"61,00";"61,00";"61,50";"61,50"
"61,50";"61,50";"61,50";"62,00";"62,00";"62,00";"62,00";"62,50";"62,50";"62,50"
"62,50";"62,50";"63,00";"63,00";"63,00";"63,00";"63,00";"63,50";"63,50";"63,50"
"63,50";"64,00";"64,00";"64,00";"65,00";"65,00";"65,00";"65,50";"67,00";"67,00"
